,Image ID,Cross section DF [nm^2],Mean per image,Confidence score,Average [nm^2],Standard Deviation [nm^2],Number Counted,Standard Error of Mean [nm^2],Number Density [nm^-2]
2963,8,604.5,,0.614,,,,,
2964,8,519.0,,0.613,,,,,
2965,8,561.4,,0.613,,,,,
2966,8,610.7,,0.613,,,,,
2967,8,435.9,,0.613,,,,,
2968,8,587.9,,0.613,,,,,
2969,8,711.3,,0.612,,,,,
2970,8,535.8,,0.611,,,,,
2971,8,560.1,,0.611,,,,,
2972,8,867.9,,0.61,,,,,
2973,8,498.1,,0.61,,,,,
2974,8,465.1,,0.61,,,,,
2975,8,451.3,,0.609,,,,,
2976,8,579.8,,0.609,,,,,
2977,8,362.9,,0.608,,,,,
2978,8,707.7,,0.608,,,,,
2979,8,455.8,,0.607,,,,,
2980,8,524.0,,0.607,,,,,
2981,8,365.0,,0.607,,,,,
2982,8,363.2,,0.606,,,,,
2983,8,649.8,,0.606,,,,,
2984,8,1157.3,,0.606,,,,,
2985,8,777.3,,0.605,,,,,
2986,8,487.9,,0.605,,,,,
2987,8,632.6,,0.605,,,,,
2988,8,428.8,,0.603,,,,,
2989,8,598.1,,0.602,,,,,
2990,8,295.8,,0.602,,,,,
2991,8,311.8,,0.601,,,,,
2992,8,376.1,,0.6,,,,,
2993,8,365.1,,0.6,,,,,
2994,8,395.4,,0.599,,,,,
2995,8,407.7,,0.598,,,,,
2996,8,339.3,,0.598,,,,,
2997,8,450.6,,0.598,,,,,
2998,8,491.8,,0.597,,,,,
2999,8,650.5,,0.597,,,,,
3000,8,467.0,,0.597,,,,,
3001,8,390.5,,0.597,,,,,
3002,8,595.6,,0.596,,,,,
3003,8,586.4,,0.596,,,,,
3004,8,611.0,,0.596,,,,,
3005,8,1316.5,,0.596,,,,,
3006,8,389.3,,0.596,,,,,
3007,8,365.4,,0.595,,,,,
3008,8,406.3,,0.595,,,,,
3009,8,656.0,,0.594,,,,,
3010,8,450.5,,0.593,,,,,
3011,8,517.9,,0.593,,,,,
3012,8,342.4,,0.593,,,,,
3013,8,530.6,,0.593,,,,,
3014,8,594.3,,0.592,,,,,
3015,8,363.6,,0.591,,,,,
3016,8,387.2,,0.591,,,,,
3017,8,470.4,,0.591,,,,,
3018,8,372.9,,0.59,,,,,
3019,8,384.4,,0.589,,,,,
3020,8,410.4,,0.588,,,,,
3021,8,484.4,,0.587,,,,,
3022,8,497.4,,0.587,,,,,
3023,8,347.4,,0.587,,,,,
3024,8,538.2,,0.587,,,,,
3025,8,396.2,,0.587,,,,,
3026,8,989.8,,0.586,,,,,
3027,8,473.8,,0.586,,,,,
3028,8,418.4,,0.585,,,,,
3029,8,418.5,,0.585,,,,,
3030,8,389.1,,0.585,,,,,
3031,8,386.4,,0.585,,,,,
3032,8,588.5,,0.584,,,,,
3033,8,384.3,,0.584,,,,,
3034,8,527.2,,0.583,,,,,
3035,8,311.2,,0.583,,,,,
3036,8,363.8,,0.583,,,,,
3037,8,446.9,,0.583,,,,,
3038,8,283.5,,0.583,,,,,
3039,8,377.3,,0.582,,,,,
3040,8,382.9,,0.582,,,,,
3041,8,393.8,,0.581,,,,,
3042,8,576.8,,0.581,,,,,
3043,8,369.1,,0.581,,,,,
3044,8,426.0,,0.581,,,,,
3045,8,431.8,,0.581,,,,,
3046,8,311.7,,0.58,,,,,
3047,8,377.8,,0.58,,,,,
3048,8,376.6,,0.579,,,,,
3049,8,500.9,,0.578,,,,,
3050,8,653.9,,0.578,,,,,
3051,8,482.6,,0.578,,,,,
3052,8,404.8,,0.578,,,,,
3053,8,420.4,,0.578,,,,,
3054,8,1084.7,,0.577,,,,,
3055,8,419.1,,0.577,,,,,
3056,8,371.8,,0.577,,,,,
3057,8,383.6,,0.576,,,,,
3058,8,305.8,,0.576,,,,,
3059,8,349.7,,0.574,,,,,
3060,8,571.2,,0.574,,,,,
3061,8,505.2,,0.573,,,,,
3062,8,365.5,,0.573,,,,,
3063,8,367.1,,0.573,,,,,
3064,8,529.9,,0.572,,,,,
3065,8,340.3,,0.572,,,,,
3066,8,351.3,,0.571,,,,,
3067,8,292.5,,0.571,,,,,
3068,8,534.5,,0.57,,,,,
3069,8,222.5,,0.57,,,,,
3070,8,401.8,,0.57,,,,,
3071,8,449.0,,0.57,,,,,
3072,8,397.7,,0.57,,,,,
3073,8,372.9,,0.57,,,,,
3074,8,327.5,,0.57,,,,,
3075,8,377.9,,0.567,,,,,
3076,8,404.0,,0.565,,,,,
3077,8,390.0,,0.565,,,,,
3078,8,335.2,,0.565,,,,,
3079,8,428.9,,0.564,,,,,
3080,8,364.9,,0.562,,,,,
3081,8,453.7,,0.562,,,,,
3082,8,313.7,,0.562,,,,,
3083,8,253.8,,0.561,,,,,
3084,8,511.4,,0.561,,,,,
3085,8,469.5,,0.561,,,,,
3086,8,248.5,,0.561,,,,,
3087,8,276.3,,0.56,,,,,
3088,8,215.4,,0.56,,,,,
3089,8,436.4,,0.559,,,,,
3090,8,489.3,,0.559,,,,,
3091,8,364.7,,0.558,,,,,
3092,8,275.5,,0.558,,,,,
3093,8,490.5,,0.557,,,,,
3094,8,264.9,,0.557,,,,,
3095,8,392.3,,0.556,,,,,
3096,8,314.4,,0.555,,,,,
3097,8,378.0,,0.555,,,,,
3098,8,352.3,,0.555,,,,,
3099,8,247.0,,0.553,,,,,
3100,8,239.1,,0.552,,,,,
3101,8,310.5,,0.552,,,,,
3102,8,363.1,,0.552,,,,,
3103,8,375.3,,0.55,,,,,
3104,8,349.8,,0.55,,,,,
3105,8,438.8,,0.55,,,,,
3106,8,443.9,,0.549,,,,,
3107,8,372.2,,0.549,,,,,
3108,8,363.8,,0.549,,,,,
3109,8,425.1,,0.549,,,,,
3110,8,252.2,,0.547,,,,,
3111,8,303.1,,0.545,,,,,
3112,8,400.7,,0.544,,,,,
3113,8,317.1,,0.544,,,,,
3114,8,394.9,,0.544,,,,,
3115,8,315.2,,0.544,,,,,
3116,8,380.3,,0.544,,,,,
3117,8,401.3,,0.543,,,,,
3118,8,369.3,,0.543,,,,,
3119,8,434.4,,0.543,,,,,
3120,8,376.8,,0.542,,,,,
3121,8,371.0,,0.541,,,,,
3122,8,1534.1,,0.541,,,,,
3123,8,239.2,,0.541,,,,,
3124,8,394.8,,0.54,,,,,
3125,8,203.3,,0.54,,,,,
3126,8,408.3,,0.539,,,,,
3127,8,371.3,,0.538,,,,,
3128,8,421.8,,0.535,,,,,
3129,8,473.5,,0.535,,,,,
3130,8,522.7,,0.534,,,,,
3131,8,321.2,,0.534,,,,,
3132,8,261.8,,0.533,,,,,
3133,8,271.3,,0.533,,,,,
3134,8,247.0,,0.532,,,,,
3135,8,320.9,,0.532,,,,,
3136,8,305.9,,0.531,,,,,
3137,8,297.6,,0.528,,,,,
3138,8,270.2,,0.526,,,,,
3139,8,298.3,,0.525,,,,,
3140,8,477.7,,0.522,,,,,
3141,8,347.4,,0.521,,,,,
3142,8,219.3,,0.521,,,,,
3143,8,288.9,,0.52,,,,,
3144,8,239.2,,0.518,,,,,
3145,8,384.1,,0.517,,,,,
3146,8,287.4,,0.517,,,,,
3147,8,373.4,,0.516,,,,,
3148,8,236.1,,0.516,,,,,
3149,8,259.4,,0.515,,,,,
3150,8,518.1,,0.515,,,,,
3151,8,303.9,,0.514,,,,,
3152,8,218.5,,0.514,,,,,
3153,8,246.6,,0.513,,,,,
3154,8,328.8,,0.511,,,,,
3155,8,354.0,,0.51,,,,,
3156,8,391.3,,0.509,,,,,
3157,8,199.2,,0.507,,,,,
3158,8,322.5,,0.507,,,,,
3159,8,305.4,,0.506,,,,,
3160,8,329.7,,0.506,,,,,
3161,8,308.7,,0.506,,,,,
3162,8,304.4,,0.505,,,,,
3163,8,418.5,,0.505,,,,,
3164,8,301.2,,0.503,,,,,
3165,8,408.8,,0.5,,,,,
3166,8,187.7,,0.499,,,,,
3167,8,302.2,,0.496,,,,,
3168,8,332.3,,0.49,,,,,
3169,8,379.2,,0.489,,,,,
3170,8,278.6,,0.489,,,,,
3171,8,295.8,,0.488,,,,,
3172,8,311.7,,0.488,,,,,
3173,8,307.8,,0.488,,,,,
3174,8,230.0,,0.481,,,,,
3175,8,376.6,,0.48,,,,,
3176,8,267.9,,0.478,,,,,
3177,8,394.3,,0.477,,,,,
3178,8,284.5,,0.475,,,,,
3179,8,216.4,,0.475,,,,,
3180,8,298.4,,0.474,,,,,
3181,8,340.3,,0.473,,,,,
3182,8,293.2,,0.473,,,,,
3183,8,189.3,,0.472,,,,,
3184,8,297.9,,0.471,,,,,
3185,8,282.5,,0.47,,,,,
3186,8,195.2,,0.459,,,,,
3187,8,362.6,,0.454,,,,,
3188,8,198.0,,0.454,,,,,
3189,8,230.6,,0.44,,,,,
3190,8,285.4,,0.439,,,,,
3191,8,1266.7,,0.436,,,,,
3192,8,382.7,,0.427,,,,,
3193,8,345.9,,0.426,,,,,
3194,8,230.3,,0.424,,,,,
3195,8,934.0,,0.422,,,,,
3196,8,299.1,,0.421,,,,,
3197,8,287.6,,0.415,,,,,
3198,8,220.5,,0.415,,,,,
3199,8,330.3,,0.409,,,,,
3200,8,337.1,,0.409,,,,,
3201,8,170.3,,0.405,,,,,
3202,8,371.1,,0.404,,,,,
3203,8,187.3,,0.404,,,,,
3204,8,267.7,,0.401,,,,,
3205,8,194.8,,0.398,,,,,
3206,8,328.4,,0.392,,,,,
3207,8,325.4,,0.388,,,,,
3208,8,220.2,,0.387,,,,,
3209,8,241.4,,0.382,,,,,
3210,8,284.0,,0.382,,,,,
3211,8,1211.4,,0.381,,,,,
3212,8,267.4,,0.377,,,,,
3213,8,262.9,,0.377,,,,,
3214,8,209.1,,0.372,,,,,
3215,8,284.4,,0.372,,,,,
3216,8,315.4,,0.371,,,,,
3217,8,173.2,,0.37,,,,,
3218,8,317.5,,0.368,,,,,
3219,8,168.5,,0.363,,,,,
3220,8,247.0,,0.358,,,,,
3221,8,248.9,,0.354,,,,,
3222,8,590.3,,0.351,,,,,
3223,8,496.7,,0.349,,,,,
3224,8,257.7,,0.348,,,,,
3225,8,399.9,,0.344,,,,,
3226,8,244.0,,0.343,,,,,
3227,8,336.5,,0.333,,,,,
3228,8,205.2,,0.327,,,,,
3229,8,253.2,,0.326,,,,,
3230,8,228.2,,0.323,,,,,
3231,8,188.0,,0.322,,,,,
3232,8,194.2,,0.315,,,,,
3233,8,221.4,,0.313,,,,,
3234,8,225.8,,0.313,,,,,
3235,8,249.9,,0.305,,,,,
3236,8,422.6,,0.303,,,,,
3237,8,187.8,,0.296,,,,,
3238,8,880.2,,0.292,,,,,
3239,8,216.5,,0.291,,,,,
3240,8,768.2,,0.281,,,,,
3241,8,366.1,,0.28,,,,,
3242,8,128.3,,0.278,,,,,
3243,8,140.3,,0.276,,,,,
3244,8,456.8,,0.269,,,,,
3245,8,356.0,,0.261,,,,,
3246,9,1420.3,,0.719,,,,,
3247,9,1551.7,,0.715,,,,,
3248,9,863.3,,0.69,,,,,
3249,9,1277.7,,0.686,,,,,
3250,9,810.5,,0.685,,,,,
3251,9,715.2,,0.685,,,,,
3252,9,1013.9,,0.685,,,,,
3253,9,1015.5,,0.683,,,,,
3254,9,1096.1,,0.682,,,,,
3255,9,690.4,,0.681,,,,,
3256,9,1251.8,,0.681,,,,,
3257,9,946.8,,0.678,,,,,
3258,9,1208.7,,0.676,,,,,
3259,9,1192.0,,0.675,,,,,
3260,9,797.1,,0.674,,,,,
3261,9,1082.5,,0.673,,,,,
3262,9,832.1,,0.669,,,,,
3263,9,916.4,,0.669,,,,,
3264,9,644.5,,0.667,,,,,
3265,9,644.0,,0.667,,,,,
3266,9,1442.9,,0.667,,,,,
3267,9,743.0,,0.666,,,,,
3268,9,712.5,,0.665,,,,,
3269,9,1178.5,,0.665,,,,,
3270,9,718.9,,0.664,,,,,
3271,9,1031.7,,0.662,,,,,
3272,9,805.6,,0.662,,,,,
3273,9,530.4,,0.661,,,,,
3274,9,593.2,,0.661,,,,,
3275,9,727.2,,0.661,,,,,
3276,9,607.6,,0.661,,,,,
3277,9,838.5,,0.66,,,,,
3278,9,741.9,,0.657,,,,,
3279,9,843.0,,0.657,,,,,
3280,9,573.3,,0.657,,,,,
3281,9,829.0,,0.656,,,,,
3282,9,480.8,,0.656,,,,,
3283,9,665.7,,0.656,,,,,
3284,9,729.5,,0.656,,,,,
3285,9,557.5,,0.655,,,,,
3286,9,1170.8,,0.655,,,,,
3287,9,753.1,,0.655,,,,,
3288,9,700.6,,0.655,,,,,
3289,9,615.7,,0.654,,,,,
3290,9,828.3,,0.653,,,,,
3291,9,474.2,,0.653,,,,,
3292,9,860.8,,0.653,,,,,
3293,9,430.5,,0.652,,,,,
3294,9,510.5,,0.652,,,,,
3295,9,731.5,,0.652,,,,,
3296,9,545.7,,0.652,,,,,
3297,9,588.4,,0.651,,,,,
3298,9,1081.1,,0.651,,,,,
3299,9,697.5,,0.651,,,,,
3300,9,525.1,,0.65,,,,,
3301,9,1074.2,,0.65,,,,,
3302,9,541.6,,0.649,,,,,
3303,9,571.0,,0.649,,,,,
3304,9,794.0,,0.648,,,,,
3305,9,799.7,,0.648,,,,,
3306,9,526.3,,0.648,,,,,
3307,9,708.0,,0.648,,,,,
3308,9,689.0,,0.647,,,,,
3309,9,563.6,,0.646,,,,,
3310,9,500.6,,0.646,,,,,
3311,9,660.8,,0.645,,,,,
3312,9,577.9,,0.645,,,,,
3313,9,666.5,,0.645,,,,,
3314,9,580.4,,0.644,,,,,
3315,9,490.8,,0.643,,,,,
3316,9,565.6,,0.643,,,,,
3317,9,1010.3,,0.642,,,,,
3318,9,546.6,,0.642,,,,,
3319,9,427.5,,0.642,,,,,
3320,9,429.7,,0.642,,,,,
3321,9,679.3,,0.641,,,,,
3322,9,466.1,,0.641,,,,,
3323,9,477.4,,0.64,,,,,
3324,9,713.5,,0.64,,,,,
3325,9,695.2,,0.64,,,,,
3326,9,602.3,,0.64,,,,,
3327,9,772.6,,0.64,,,,,
3328,9,644.1,,0.64,,,,,
3329,9,681.7,,0.64,,,,,
3330,9,814.2,,0.64,,,,,
3331,9,717.3,,0.64,,,,,
3332,9,1144.1,,0.64,,,,,
3333,9,629.5,,0.639,,,,,
3334,9,1097.5,,0.639,,,,,
3335,9,706.9,,0.639,,,,,
3336,9,661.9,,0.639,,,,,
3337,9,1043.1,,0.639,,,,,
3338,9,569.6,,0.638,,,,,
3339,9,668.3,,0.638,,,,,
3340,9,729.6,,0.637,,,,,
3341,9,619.7,,0.637,,,,,
3342,9,891.0,,0.636,,,,,
3343,9,870.5,,0.636,,,,,
3344,9,495.6,,0.636,,,,,
3345,9,798.0,,0.636,,,,,
3346,9,670.8,,0.636,,,,,
3347,9,561.6,,0.636,,,,,
3348,9,911.8,,0.635,,,,,
3349,9,544.4,,0.634,,,,,
3350,9,715.9,,0.634,,,,,
3351,9,578.8,,0.633,,,,,
3352,9,610.1,,0.633,,,,,
3353,9,720.5,,0.632,,,,,
3354,9,647.4,,0.632,,,,,
3355,9,654.0,,0.631,,,,,
3356,9,1080.7,,0.631,,,,,
3357,9,606.1,,0.63,,,,,
3358,9,468.4,,0.63,,,,,
3359,9,415.4,,0.63,,,,,
3360,9,656.6,,0.63,,,,,
3361,9,505.9,,0.63,,,,,
3362,9,443.2,,0.629,,,,,
3363,9,582.0,,0.629,,,,,
3364,9,562.5,,0.628,,,,,
3365,9,665.2,,0.628,,,,,
3366,9,641.0,,0.628,,,,,
3367,9,649.2,,0.627,,,,,
3368,9,488.2,,0.627,,,,,
3369,9,508.7,,0.627,,,,,
3370,9,934.5,,0.626,,,,,
3371,9,609.3,,0.626,,,,,
3372,9,539.3,,0.626,,,,,
3373,9,532.7,,0.625,,,,,
3374,9,596.6,,0.624,,,,,
3375,9,514.6,,0.623,,,,,
3376,9,463.1,,0.622,,,,,
3377,9,457.6,,0.622,,,,,
3378,9,754.8,,0.622,,,,,
3379,9,981.2,,0.622,,,,,
3380,9,521.6,,0.62,,,,,
3381,9,536.5,,0.62,,,,,
3382,9,521.6,,0.62,,,,,
3383,9,433.2,,0.62,,,,,
3384,9,845.0,,0.619,,,,,
3385,9,407.8,,0.619,,,,,
3386,9,574.7,,0.619,,,,,
3387,9,471.6,,0.618,,,,,
3388,9,606.2,,0.618,,,,,
3389,9,499.7,,0.618,,,,,
3390,9,400.9,,0.617,,,,,
3391,9,594.7,,0.617,,,,,
3392,9,611.4,,0.616,,,,,
3393,9,669.3,,0.616,,,,,
3394,9,630.5,,0.616,,,,,
3395,9,431.9,,0.616,,,,,
3396,9,817.6,,0.615,,,,,
3397,9,463.8,,0.614,,,,,
3398,9,661.4,,0.614,,,,,
3399,9,708.4,,0.614,,,,,
3400,9,555.9,,0.614,,,,,
3401,9,445.4,,0.614,,,,,
3402,9,479.2,,0.614,,,,,
3403,9,420.8,,0.613,,,,,
3404,9,727.0,,0.612,,,,,
3405,9,620.3,,0.612,,,,,
3406,9,513.5,,0.612,,,,,
3407,9,929.8,,0.611,,,,,
3408,9,705.8,,0.61,,,,,
3409,9,524.7,,0.61,,,,,
3410,9,406.0,,0.61,,,,,
3411,9,579.8,,0.61,,,,,
3412,9,457.8,,0.609,,,,,
3413,9,1260.4,,0.609,,,,,
3414,9,689.8,,0.608,,,,,
3415,9,728.4,,0.607,,,,,
3416,9,538.7,,0.606,,,,,
3417,9,426.9,,0.606,,,,,
3418,9,642.2,,0.606,,,,,
3419,9,1267.9,,0.606,,,,,
3420,9,689.0,,0.606,,,,,
3421,9,446.4,,0.605,,,,,
3422,9,487.9,,0.604,,,,,
3423,9,477.4,,0.604,,,,,
3424,9,393.3,,0.604,,,,,
3425,9,752.4,,0.604,,,,,
3426,9,462.4,,0.604,,,,,
3427,9,495.6,,0.603,,,,,
3428,9,456.9,,0.603,,,,,
3429,9,597.5,,0.603,,,,,
3430,9,486.2,,0.603,,,,,
3431,9,480.7,,0.603,,,,,
3432,9,385.4,,0.602,,,,,
3433,9,535.7,,0.602,,,,,
3434,9,423.7,,0.601,,,,,
3435,9,464.5,,0.601,,,,,
3436,9,540.0,,0.601,,,,,
3437,9,523.4,,0.601,,,,,
3438,9,449.3,,0.601,,,,,
3439,9,345.6,,0.6,,,,,
3440,9,450.5,,0.6,,,,,
3441,9,627.8,,0.6,,,,,
3442,9,346.5,,0.599,,,,,
3443,9,421.3,,0.599,,,,,
3444,9,460.4,,0.599,,,,,
3445,9,771.9,,0.598,,,,,
3446,9,442.1,,0.598,,,,,
3447,9,518.5,,0.598,,,,,
3448,9,641.1,,0.597,,,,,
3449,9,318.6,,0.597,,,,,
3450,9,430.9,,0.596,,,,,
3451,9,630.2,,0.596,,,,,
3452,9,469.6,,0.596,,,,,
3453,9,272.2,,0.596,,,,,
3454,9,427.3,,0.596,,,,,
3455,9,490.2,,0.595,,,,,
3456,9,849.8,,0.595,,,,,
3457,9,466.8,,0.595,,,,,
3458,9,641.4,,0.595,,,,,
3459,9,528.2,,0.595,,,,,
3460,9,491.1,,0.594,,,,,
3461,9,443.1,,0.594,,,,,
3462,9,383.4,,0.594,,,,,
3463,9,441.0,,0.594,,,,,
3464,9,559.2,,0.594,,,,,
3465,9,525.9,,0.594,,,,,
3466,9,542.2,,0.593,,,,,
3467,9,651.4,,0.592,,,,,
3468,9,580.6,,0.592,,,,,
3469,9,320.6,,0.592,,,,,
3470,9,485.5,,0.59,,,,,
3471,9,414.3,,0.59,,,,,
3472,9,525.0,,0.59,,,,,
3473,9,609.0,,0.589,,,,,
3474,9,457.5,,0.589,,,,,
3475,9,566.0,,0.589,,,,,
3476,9,653.3,,0.588,,,,,
3477,9,511.6,,0.588,,,,,
3478,9,907.2,,0.588,,,,,
3479,9,526.9,,0.588,,,,,
3480,9,349.6,,0.587,,,,,
3481,9,391.2,,0.585,,,,,
3482,9,335.9,,0.585,,,,,
3483,9,386.9,,0.585,,,,,
3484,9,425.7,,0.584,,,,,
3485,9,507.2,,0.584,,,,,
3486,9,358.1,,0.583,,,,,
3487,9,471.3,,0.583,,,,,
3488,9,522.9,,0.583,,,,,
3489,9,905.3,,0.583,,,,,
3490,9,590.8,,0.582,,,,,
3491,9,465.2,,0.582,,,,,
3492,9,501.0,,0.582,,,,,
3493,9,506.3,,0.581,,,,,
3494,9,498.6,,0.58,,,,,
3495,9,347.7,,0.58,,,,,
3496,9,509.6,,0.58,,,,,
3497,9,480.3,,0.579,,,,,
3498,9,375.2,,0.579,,,,,
3499,9,410.0,,0.579,,,,,
3500,9,896.4,,0.579,,,,,
3501,9,365.9,,0.579,,,,,
3502,9,322.4,,0.579,,,,,
3503,9,963.8,,0.578,,,,,
3504,9,251.7,,0.578,,,,,
3505,9,468.1,,0.577,,,,,
3506,9,445.6,,0.577,,,,,
3507,9,385.1,,0.577,,,,,
3508,9,457.5,,0.577,,,,,
3509,9,393.5,,0.577,,,,,
3510,9,435.1,,0.577,,,,,
3511,9,346.1,,0.577,,,,,
3512,9,241.0,,0.577,,,,,
3513,9,387.6,,0.576,,,,,
3514,9,488.0,,0.576,,,,,
3515,9,435.4,,0.576,,,,,
3516,9,454.4,,0.574,,,,,
3517,9,485.0,,0.574,,,,,
3518,9,287.7,,0.574,,,,,
3519,9,526.7,,0.574,,,,,
3520,9,945.6,,0.574,,,,,
3521,9,319.3,,0.573,,,,,
3522,9,320.9,,0.573,,,,,
3523,9,632.7,,0.573,,,,,
3524,9,493.6,,0.573,,,,,
3525,9,492.2,,0.571,,,,,
3526,9,327.3,,0.571,,,,,
3527,9,279.6,,0.57,,,,,
3528,9,494.6,,0.57,,,,,
3529,9,443.7,,0.569,,,,,
3530,9,370.7,,0.569,,,,,
3531,9,491.5,,0.568,,,,,
3532,9,532.2,,0.568,,,,,
3533,9,361.9,,0.568,,,,,
3534,9,331.9,,0.568,,,,,
3535,9,484.9,,0.568,,,,,
3536,9,390.2,,0.567,,,,,
3537,9,448.2,,0.567,,,,,
3538,9,381.1,,0.567,,,,,
3539,9,276.6,,0.566,,,,,
3540,9,391.3,,0.566,,,,,
3541,9,721.6,,0.566,,,,,
3542,9,381.5,,0.566,,,,,
3543,9,371.7,,0.566,,,,,
3544,9,362.2,,0.565,,,,,
3545,9,476.4,,0.565,,,,,
3546,9,1413.4,,0.565,,,,,
3547,9,496.3,,0.564,,,,,
3548,9,496.3,,0.563,,,,,
3549,9,299.8,,0.562,,,,,
3550,9,211.6,,0.561,,,,,
3551,9,386.1,,0.561,,,,,
3552,9,436.7,,0.561,,,,,
3553,9,412.8,,0.561,,,,,
3554,9,433.5,,0.561,,,,,
3555,9,357.8,,0.561,,,,,
3556,9,656.2,,0.561,,,,,
3557,9,433.2,,0.56,,,,,
3558,9,474.0,,0.56,,,,,
3559,9,309.5,,0.559,,,,,
3560,9,327.2,,0.558,,,,,
3561,9,410.1,,0.558,,,,,
3562,9,366.0,,0.558,,,,,
3563,9,403.8,,0.558,,,,,
3564,9,429.5,,0.558,,,,,
3565,9,328.8,,0.557,,,,,
3566,9,408.3,,0.557,,,,,
3567,9,433.0,,0.557,,,,,
3568,9,265.9,,0.557,,,,,
3569,9,495.9,,0.557,,,,,
3570,9,273.8,,0.556,,,,,
3571,9,337.1,,0.555,,,,,
3572,9,482.5,,0.555,,,,,
3573,9,419.7,,0.555,,,,,
3574,9,415.4,,0.555,,,,,
3575,9,464.8,,0.555,,,,,
3576,9,527.0,,0.554,,,,,
3577,9,454.0,,0.553,,,,,
3578,9,272.4,,0.553,,,,,
3579,9,368.0,,0.553,,,,,
3580,9,373.3,,0.552,,,,,
3581,9,412.0,,0.551,,,,,
3582,9,291.4,,0.551,,,,,
3583,9,586.9,,0.551,,,,,
3584,9,378.9,,0.551,,,,,
3585,9,379.5,,0.55,,,,,
3586,9,344.4,,0.55,,,,,
3587,9,352.8,,0.549,,,,,
3588,9,360.9,,0.548,,,,,
3589,9,289.5,,0.548,,,,,
3590,9,365.8,,0.548,,,,,
3591,9,366.4,,0.548,,,,,
3592,9,362.6,,0.546,,,,,
3593,9,416.0,,0.546,,,,,
3594,9,407.4,,0.546,,,,,
3595,9,328.2,,0.545,,,,,
3596,9,600.9,,0.544,,,,,
3597,9,341.7,,0.544,,,,,
3598,9,336.3,,0.543,,,,,
3599,9,421.9,,0.543,,,,,
3600,9,445.4,,0.542,,,,,
3601,9,332.1,,0.541,,,,,
3602,9,472.8,,0.54,,,,,
3603,9,437.3,,0.54,,,,,
3604,9,465.0,,0.54,,,,,
3605,9,273.6,,0.539,,,,,
3606,9,369.4,,0.538,,,,,
3607,9,333.5,,0.538,,,,,
3608,9,432.3,,0.538,,,,,
3609,9,415.4,,0.537,,,,,
3610,9,244.0,,0.537,,,,,
3611,9,469.8,,0.536,,,,,
3612,9,494.8,,0.536,,,,,
3613,9,334.3,,0.536,,,,,
3614,9,446.3,,0.535,,,,,
3615,9,322.4,,0.534,,,,,
3616,9,255.4,,0.534,,,,,
3617,9,360.8,,0.534,,,,,
3618,9,379.5,,0.532,,,,,
3619,9,416.2,,0.532,,,,,
3620,9,297.9,,0.531,,,,,
3621,9,414.4,,0.53,,,,,
3622,9,281.8,,0.53,,,,,
3623,9,388.3,,0.53,,,,,
3624,9,445.4,,0.53,,,,,
3625,9,445.9,,0.529,,,,,
3626,9,338.5,,0.529,,,,,
3627,9,342.3,,0.529,,,,,
3628,9,304.8,,0.529,,,,,
3629,9,377.2,,0.528,,,,,
3630,9,310.2,,0.528,,,,,
3631,9,348.9,,0.525,,,,,
3632,9,218.1,,0.525,,,,,
3633,9,343.2,,0.524,,,,,
3634,9,375.9,,0.523,,,,,
3635,9,358.8,,0.521,,,,,
3636,9,461.1,,0.521,,,,,
3637,9,499.1,,0.521,,,,,
3638,9,397.4,,0.52,,,,,
3639,9,1164.6,,0.519,,,,,
3640,9,419.3,,0.519,,,,,
3641,9,399.5,,0.517,,,,,
3642,9,338.2,,0.516,,,,,
3643,9,259.5,,0.516,,,,,
3644,9,484.3,,0.515,,,,,
3645,9,361.4,,0.515,,,,,
3646,9,751.0,,0.514,,,,,
3647,9,251.2,,0.514,,,,,
3648,9,279.2,,0.513,,,,,
3649,9,278.6,,0.513,,,,,
3650,9,427.9,,0.513,,,,,
3651,9,301.6,,0.512,,,,,
3652,9,292.4,,0.511,,,,,
3653,9,312.1,,0.51,,,,,
3654,9,230.2,,0.509,,,,,
3655,9,447.8,,0.507,,,,,
3656,9,431.9,,0.506,,,,,
3657,9,305.1,,0.506,,,,,
3658,9,237.3,,0.505,,,,,
3659,9,287.2,,0.505,,,,,
3660,9,372.2,,0.505,,,,,
3661,9,344.3,,0.504,,,,,
3662,9,311.9,,0.504,,,,,
3663,9,451.9,,0.504,,,,,
3664,9,353.9,,0.502,,,,,
3665,9,239.4,,0.498,,,,,
3666,9,424.4,,0.497,,,,,
3667,9,289.8,,0.496,,,,,
3668,9,343.8,,0.496,,,,,
3669,9,573.7,,0.493,,,,,
3670,9,395.1,,0.492,,,,,
3671,9,369.3,,0.492,,,,,
3672,9,396.4,,0.492,,,,,
3673,9,560.0,,0.49,,,,,
3674,9,279.3,,0.489,,,,,
3675,9,283.9,,0.487,,,,,
3676,9,332.3,,0.486,,,,,
3677,9,245.2,,0.485,,,,,
3678,9,271.0,,0.485,,,,,
3679,9,272.7,,0.48,,,,,
3680,9,171.9,,0.479,,,,,
3681,9,291.0,,0.475,,,,,
3682,9,272.6,,0.471,,,,,
3683,9,310.4,,0.471,,,,,
3684,9,432.8,,0.468,,,,,
3685,9,260.4,,0.467,,,,,
3686,9,306.4,,0.467,,,,,
3687,9,390.1,,0.46,,,,,
3688,9,320.2,,0.46,,,,,
3689,9,510.8,,0.46,,,,,
3690,9,320.6,,0.459,,,,,
3691,9,348.5,,0.457,,,,,
3692,9,425.8,,0.456,,,,,
